[0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,1,1,2,0,0],[45,45,39.0841,45,45,45,45,19.4266,45,45,45,45,52.9729,45,45,45,67.2706,42.9989,45,45,31.3977,62.2582,45.7309,45,45,5,5,6,5,5,5,5,5,5,5,5,5,6,5,5,5,6,6,5,5,5,3,5,5,5,55,55,49.2681,55,55,55,55,70.0784,55,55,55,55,49.8681,55,55,55,51.8472,78.231,55,55,73.4179,67.0162,63.7445,55,55]
[0,0,3,0,0,0,0,6,0,0,0,0,2,2,0,0,0,2,0,0,0,2,2,0,0],[45,45,12.5234,45,45,45,45,22.9449,45,45,45,45,57.1166,36.2634,45,45,45,19.6497,45,45,45,18.7609,13.4002,45,45,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,55,55,33.7819,55,55,55,55,31.315,55,55,55,55,64.7957,20.5628,55,55,55,65.3879,55,55,55,96.614,54.3894,55,55]
[0,0,3,0,0,0,0,1,3,2,0,1,0,0,0,0,0,3,0,0,0,3,2,0,0],[45,45,47.7896,45,45,45,45,76.0886,32.3665,72.1954,45,31.5194,45,45,45,45,45,72.3057,45,45,45,17.7602,55.6196,45,45,5,5,5,5,5,5,5,6,5,5,5,3,5,5,5,5,5,5,5,5,5,6,6,5,5,55,55,37.2004,55,55,55,55,79.3338,10.195,31.7286,55,95.235,55,55,55,55,55,12.5305,55,55,55,20.2479,72.5146,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,2,4,0,0,0,6,2,0,0],[45,45,42.0926,45,45,45,45,27.4105,45,45,45,45,36.364,45,45,45,78.9479,19.9085,45,45,45,42.2346,76.532,45,45,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,55,55,59.0871,55,55,55,55,61.1464,55,55,55,55,35.2037,55,55,55,18.2224,36.8464,55,55,55,35.6576,60.1918,55,55]
[0,0,1,0,0,0,0,3,0,0,1,2,3,0,0,1,0,2,0,0,0,0,2,0,0],[45,45,10.4127,45,45,45,45,48.5723,45,45,71.0752,51.4083,78.0876,45,45,68.9704,45,36.3697,45,45,45,45,54.0613,45,45,5,5,5,5,5,5,5,5,5,5,3,6,6,5,5,5,5,6,5,5,5,5,6,5,5,55,55,68.2781,55,55,55,55,34.9227,55,55,89.6106,53.4059,56.66,55,55,39.1879,55,62.6823,55,55,55,55,53.2747,55,55]
[0,0,3,0,0,0,0,1,1,0,0,1,2,0,0,0,2,5,0,0,0,0,2,0,0],[45,45,55.9601,45,45,45,45,60.8641,47.8181,45,45,35.4091,39.8135,45,45,45,73.1199,41.0554,45,45,45,45,45.9845,45,45,5,5,5,5,5,5,5,3,3,5,5,6,5,5,5,5,3,5,5,5,5,5,4,5,5,55,55,31.9355,55,55,55,55,85.6089,77.8182,55,55,24.607,28.3947,55,55,55,22.9502,41.7403,55,55,55,55,56.9251,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,4,0,0,0,1,0,0],[45,45,62.1857,45,45,45,45,53.5185,45,45,45,45,39.9793,45,45,45,43.1803,45,32.742,45,45,45,61.1212,45,45,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,6,5,3,5,5,5,3,5,5,55,55,70.6256,55,55,55,55,73.4311,55,55,55,55,53.7846,55,55,55,29.7971,55,33.8001,55,55,55,32.5079,55,55]
[0,0,1,0,0,0,0,3,0,0,0,1,3,0,0,0,1,2,0,0,0,2,6,0,0],[45,45,25.4055,45,45,45,45,75.405,45,45,45,12.0208,32.7598,45,45,45,41.4278,66.0895,45,45,45,55.5194,31.654,45,45,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,4,4,5,5,5,4,3,5,5,55,55,70.94,55,55,55,55,34.876,55,55,55,11.7024,47.2706,55,55,55,71.1013,59.8001,55,55,55,93.8024,15.5939,55,55]
[0,0,3,0,0,0,0,2,1,5,0,0,2,1,0,0,0,6,0,3,0,0,2,0,0],[45,45,39.2243,45,45,45,45,73.0433,52.9021,29.1422,45,45,17.7336,77.8087,45,45,45,26.3934,45,47.9155,45,45,40.106,45,45,5,5,4,5,5,5,5,5,6,4,5,5,4,4,5,5,5,3,5,6,5,5,6,5,5,55,55,30.2176,55,55,55,55,59.4194,71.0086,13.8979,55,55,33.3817,93.3418,55,55,55,15.2907,55,13.4219,55,55,81.1175,55,55]
[0,0,11,0,0,0,0,6,0,0,0,0,8,0,0,0,0,5,5,4,0,0,1,0,0],[45,45,10.4554,45,45,45,45,12.4327,45,45,45,45,12.3157,45,45,45,45,69.9067,23.357,37.0057,45,45,28.0357,45,45,5,5,3,5,5,5,5,4,5,5,5,5,3,5,5,5,5,4,4,3,5,5,5,5,5,55,55,11.2888,55,55,55,55,42.427,55,55,55,55,22.7029,55,55,55,55,72.6242,18.8274,46.8821,55,55,86.0861,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,4,0,0,0,1,3,0,0],[45,45,30.1229,45,45,45,45,50.9038,45,45,45,45,72.6628,45,45,45,45,57.7784,45,45,45,42.5711,62.827,45,45,5,5,6,5,5,5,5,6,5,5,5,5,3,5,5,5,5,4,5,5,5,3,5,5,5,55,55,68.4804,55,55,55,55,47.6449,55,55,55,55,12.8269,55,55,55,55,38.2921,55,55,55,80.0837,54.5574,55,55]
[0,0,1,0,0,0,4,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,2,0],[45,45,19.7994,45,45,45,63.8205,63.0855,45,45,45,77.4766,42.5766,45,45,45,45,18.8035,45,45,45,45,58.9575,59.3173,45,5,5,3,5,5,5,4,4,5,5,5,4,3,5,5,5,5,3,5,5,5,5,4,4,5,55,55,76.9707,55,55,55,14.6101,48.8902,55,55,55,80.1548,96.2352,55,55,55,55,26.9466,55,55,55,55,73.4874,37.4109,55]
[0,1,6,0,0,2,2,3,0,0,2,0,4,0,0,4,1,5,0,0,0,3,3,0,0],[45,79.0144,62.9663,45,45,70.6136,21.4196,36.3999,45,45,67.1272,45,39.3882,45,45,70.9361,68.3758,42.0208,45,45,45,63.7458,27.3876,45,45,5,5,4,5,5,5,6,4,5,5,3,5,3,5,5,4,3,5,5,5,5,3,4,5,5,55,94.5423,17.9285,55,55,86.0993,95.7848,39.4296,55,55,77.3763,55,37.1378,55,55,58.467,40.9212,26.8311,55,55,55,43.1318,88.319,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0],[45,45,73.1403,45,45,45,45,38.7686,45,45,45,45,36.7368,45,45,45,45,75.01,45,45,45,45,16.6311,45,45,5,5,6,5,5,5,5,3,5,5,5,5,3,5,5,5,5,6,5,5,5,5,3,5,5,55,55,60.9818,55,55,55,55,55.0403,55,55,55,55,84.451,55,55,55,55,83.5689,55,55,55,55,17.0887,55,55]
[0,0,1,0,0,2,0,4,0,0,4,1,1,0,0,3,1,1,0,0,5,1,3,0,0],[45,45,41.972,45,45,48.9916,45,68.7268,45,45,58.7413,17.1812,58.9152,45,45,40.2879,63.8556,72.2147,45,45,41.583,54.7854,10.4104,45,45,5,5,4,5,5,5,5,4,5,5,4,3,4,5,5,4,6,6,5,5,5,4,6,5,5,55,55,50.2945,55,55,84.4555,55,34.6711,55,55,45.5127,20.3048,87.1337,55,55,85.4093,52.0509,41.0154,55,55,59.7351,45.1665,72.2477,55,55]
[0,0,1,0,0,0,0,4,0,1,0,0,5,1,1,0,0,2,0,0,0,1,2,0,1],[45,45,29.2068,45,45,45,45,51.765,45,23.401,45,45,19.8917,76.1425,29.2143,45,45,24.6806,45,45,45,19.0793,10.6675,45,35.9209,5,5,3,5,5,5,5,5,5,5,5,5,3,4,5,5,5,6,5,5,5,3,5,5,6,55,55,46.9987,55,55,55,55,33.3777,55,56.1699,55,55,27.933,98.1019,94.3624,55,55,83.461,55,55,55,91.2421,43.5276,55,75.5331]
[0,0,3,0,0,0,0,4,0,0,2,5,0,0,0,22,0,1,0,0,5,1,2,0,0],[45,45,12.6776,45,45,45,45,38.3736,45,45,56.2452,11.9052,45,45,45,50.6039,45,43.8249,45,45,77.7337,58.6659,23.7993,45,45,5,5,3,5,5,5,5,5,5,5,5,3,5,5,5,6,5,3,5,5,5,6,6,5,5,55,55,24.3784,55,55,55,55,72.5359,55,55,73.4998,31.3047,55,55,55,11.6244,55,96.2878,55,55,61.9655,70.2816,98.7892,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0],[45,45,36.5804,45,45,45,45,14.6442,45,45,45,45,27.6918,45,45,45,45,45,45,45,45,30.0529,67.8789,45,45,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,6,5,5,55,55,57.2445,55,55,55,55,86.8113,55,55,55,55,97.6666,55,55,55,55,55,55,55,55,48.4223,69.0703,55,55]
[0,0,1,0,0,0,0,2,0,0,1,1,3,0,0,1,0,4,0,0,5,1,1,0,0],[45,45,11.8152,45,45,45,45,21.1909,45,45,64.3764,14.7234,54.3397,45,45,16.604,45,59.7654,45,45,73.9064,69.2065,69.1074,45,45,5,5,5,5,5,5,5,3,5,5,5,6,6,5,5,5,5,5,5,5,5,6,3,5,5,55,55,57.4681,55,55,55,55,21.2842,55,55,67.7519,35.089,83.3405,55,55,35.2896,55,11.0038,55,55,38.4577,20.4521,80.9618,55,55]
[0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,6,0,0],[45,45,19.7236,45,45,45,45,58.6887,45,45,45,45,43.9409,45,45,45,45,44.92,45,45,45,45,26.6549,45,45,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4,5,5,55,55,91.6599,55,55,55,55,64.8873,55,55,55,55,55.9365,55,55,55,55,15.7336,55,55,55,55,17.5639,55,55]
[0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,1,3,0,0],[45,45,75.5844,45,45,45,45,13.5826,45,45,45,45,67.9105,45,45,45,45,27.3654,45,45,45,24.026,59.2806,45,45,5,5,5,5,5,5,5,4,5,5,5,5,3,5,5,5,5,4,5,5,5,3,4,5,5,55,55,52.2086,55,55,55,55,51.07,55,55,55,55,30.1426,55,55,55,55,36.0365,55,55,55,49.4576,54.7099,55,55]
[0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,0],[45,45,16.5829,45,45,45,45,46.2644,45,45,45,45,18.9901,45,45,45,45,20.6177,45,45,45,45,50.5728,58.3683,45,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,55,55,44.2547,55,55,55,55,33.2921,55,55,55,55,73.4871,55,55,55,55,64.5371,55,55,55,55,57.9719,87.0002,55]
[0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0],[45,45,34.3323,45,45,45,45,59.5943,11.795,45,45,45,53.4779,45,45,45,45,70.0513,45,45,45,45,16.8354,45,45,5,5,6,5,5,5,5,4,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,55,55,37.0434,55,55,55,55,82.1854,12.2136,55,55,55,58.8524,55,55,55,55,39.4385,55,55,55,55,57.1317,55,55]
[0,0,1,0,0,0,2,18,0,0,2,3,3,0,0,2,0,2,0,0,3,0,10,2,0],[45,45,61.7228,45,45,45,18.3664,37.8258,45,45,50.1614,24.3992,39.552,45,45,24.0052,45,47.5476,45,45,53.3473,45,67.1798,59.8165,45,5,5,3,5,5,5,5,5,5,5,6,4,4,5,5,6,5,4,5,5,5,5,5,6,5,55,55,62.517,55,55,55,90.9925,12.6387,55,55,47.6721,46.12,61.113,55,55,80.2553,55,75.3176,55,55,69.9115,55,12.2753,41.5544,55]
[0,0,2,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0],[45,45,59.4092,45,45,45,45,42.1356,45,45,45,54.5278,64.8011,45,45,45,45,76.766,45,45,45,45,10.607,45,45,5,5,6,5,5,5,5,6,5,5,5,4,3,5,5,5,5,3,5,5,5,5,5,5,5,55,55,44.898,55,55,55,55,39.3728,55,55,55,30.8332,97.2209,55,55,55,55,50.5654,55,55,55,55,98.7553,55,55]
[0,0,14,0,0,0,0,3,0,0,0,1,1,0,0,1,1,2,0,0,2,0,2,0,0],[45,45,77.4404,45,45,45,45,62.8603,45,45,45,31.2194,39.1497,45,45,79.5188,73.8552,10.7702,45,45,24.2579,45,48.3561,45,45,5,5,6,5,5,5,5,4,5,5,5,5,6,5,5,5,3,3,5,5,4,5,6,5,5,55,55,11.5837,55,55,55,55,54.3004,55,55,55,57.8987,99.0327,55,55,50.3731,70.7056,22.8553,55,55,79.3173,55,75.6845,55,55]
[0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0],[45,45,22.2782,45,45,45,28.3853,78.4811,45,45,45,45,17.7492,45,45,45,45,29.5556,45,45,45,45,66.1888,45,45,5,5,6,5,5,5,4,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,6,5,5,55,55,60.1884,55,55,55,56.6738,93.0712,55,55,55,55,21.2063,55,55,55,55,89.5867,55,55,55,55,15.1481,55,55]
[4,0,9,0,0,2,2,2,0,0,4,10,1,0,0,1,2,1,0,0,0,0,3,0,0],[32.5699,45,60.7585,45,45,78.3322,55.2028,33.4803,45,45,41.6159,55.7521,61.5355,45,45,74.8924,74.1876,45.2223,45,45,45,45,73.8577,45,45,6,5,4,5,5,6,4,5,5,5,4,5,6,5,5,5,6,5,5,5,5,5,3,5,5,38.3763,55,15.8938,55,55,50.8279,96.0016,76.2008,55,55,48.6081,27.8434,74.4672,55,55,24.659,88.3052,59.9239,55,55,55,55,29.887,55,55]
[0,0,1,0,0,0,4,14,0,0,1,3,6,0,0,1,1,1,0,0,5,1,3,0,0],[45,45,17.9755,45,45,45,22.7683,33.2224,45,45,32.3364,47.884,23.2057,45,45,19.9867,46.5697,58.3724,45,45,53.5223,74.1255,19.4729,45,45,5,5,4,5,5,5,5,6,5,5,5,6,6,5,5,5,6,5,5,5,5,4,6,5,5,55,55,68.4352,55,55,55,47.7462,13.0882,55,55,45.5973,67.1269,99.7471,55,55,22.6149,24.5351,43.1637,55,55,17.8554,92.8558,60.9511,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,0,2,2,0,0,0,4,0,0],[45,45,52.5151,45,45,45,45,58.2184,45,45,45,45,37.6497,45,45,45,45,17.2386,13.1942,45,45,45,78.4947,45,45,5,5,5,5,5,5,5,3,5,5,5,5,6,5,5,5,5,6,3,5,5,5,3,5,5,55,55,62.6936,55,55,55,55,60.1112,55,55,55,55,32.3085,55,55,55,55,89.9609,11.8152,55,55,55,11.6978,55,55]
[0,0,9,0,0,0,2,2,0,0,0,0,4,0,0,0,0,5,2,0,0,1,1,0,0],[45,45,76.0796,45,45,45,30.0276,58.2363,45,45,45,45,30.9712,45,45,45,45,23.7381,26.8161,45,45,68.019,68.206,45,45,5,5,5,5,5,5,6,4,5,5,5,5,6,5,5,5,5,6,4,5,5,5,3,5,5,55,55,16.6717,55,55,55,21.2657,42.3743,55,55,55,55,22.281,55,55,55,55,88.7996,34.5852,55,55,32.0453,80.1069,55,55]
[0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0],[45,45,58.4136,45,45,45,45,45,45,45,45,45,28.5596,45,45,45,35.7086,57.3297,45,45,45,45,32.1048,45,45,5,5,6,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,3,5,5,55,55,90.4608,55,55,55,55,55,55,55,55,55,24.8586,55,55,55,48.779,89.8497,55,55,55,55,67.9286,55,55]
[0,1,11,0,0,0,0,3,0,0,0,0,2,4,0,0,0,12,0,0,0,0,2,3,1],[45,71.2216,75.6533,45,45,45,45,33.3589,45,45,45,45,10.8724,28.5986,45,45,45,72.9104,45,45,45,45,58.6452,46.5769,77.1319,5,4,5,5,5,5,5,6,5,5,5,5,4,5,5,5,5,4,5,5,5,5,6,4,5,55,86.4068,14.2117,55,55,55,55,58.0837,55,55,55,55,38.9294,45.3802,55,55,55,11.4017,55,55,55,55,56.1048,31.5217,20.0103]
[0,0,1,0,0,0,0,2,0,0,0,0,1,6,0,0,2,9,2,3,0,0,3,0,0],[45,45,22.4027,45,45,45,45,53.5223,45,45,45,45,26.0626,45.3759,45,45,21.0981,74.3181,44.3818,41.7384,45,45,22.7533,45,45,5,5,3,5,5,5,5,4,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,55,55,52.2788,55,55,55,55,77.8821,55,55,55,55,50.3358,19.957,55,55,18.6741,17.8839,55.4363,68.5138,55,55,68.3471,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,2,0,2,0,0],[45,45,22.5034,45,45,45,45,22.2765,45,45,45,45,22.9426,45,45,45,76.4899,49.47,45,45,33.1412,45,60.392,45,45,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,3,5,5,5,5,5,4,5,5,55,55,75.5191,55,55,55,55,50.3189,55,55,55,55,65.6685,55,55,55,14.2586,95.518,55,55,66.0321,55,14.7945,55,55]
[0,0,3,0,0,0,0,2,0,0,0,0,6,2,0,0,0,5,13,0,0,2,1,1,2],[45,45,52.2099,45,45,45,45,25.7206,45,45,45,45,35.902,75.9493,45,45,45,48.0997,72.2813,45,45,71.4744,16.824,22.8614,17.8114,5,5,3,5,5,5,5,6,5,5,5,5,6,4,5,5,5,6,5,5,5,3,3,4,6,55,55,37.2538,55,55,55,55,34.0317,55,55,55,55,69.3717,83.614,55,55,55,20.3347,10.5691,55,55,14.5726,99.8159,92.1245,90.806]
[0,0,5,0,0,0,1,5,0,0,4,5,7,0,0,3,4,3,5,0,1,3,4,6,2],[45,45,52.072,45,45,45,39.7782,56.9099,45,45,31.2491,37.8022,23.7738,45,45,75.0449,66.7814,52.4637,42.0498,45,79.6715,33.2709,27.6733,18.4049,60.8781,5,5,4,5,5,5,3,3,5,5,5,3,4,5,5,4,4,5,6,5,4,6,6,3,6,55,55,21.2117,55,55,55,43.9693,22.9948,55,55,84.1211,48.2181,26.2186,55,55,83.9333,16.1391,49.0311,19.4195,55,65.3173,62.5798,91.5151,30.1688,95.1496]
[0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,2,1,0,0,2,0,1],[45,45,55.3196,45,45,45,45,24.5974,45,45,45,45,43.8617,45,45,45,45,28.9242,45.7545,58.7794,45,45,66.404,45,79.4366,5,5,5,5,5,5,5,3,5,5,5,5,6,5,5,5,5,4,3,4,5,5,6,5,4,55,55,36.5646,55,55,55,55,29.874,55,55,55,55,57.6223,55,55,55,55,56.8265,86.4047,63.0507,55,55,60.1756,55,48.835]
[0,0,5,0,0,0,0,2,0,0,0,2,0,0,0,2,0,3,0,0,2,1,1,0,0],[45,45,68.7425,45,45,45,45,36.1042,45,45,45,50.9572,45,45,45,25.9908,45,74.0333,45,45,19.4907,30.4259,60.0514,45,45,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,6,5,5,5,5,6,6,3,5,5,55,55,21.3351,55,55,55,55,80.6634,55,55,55,70.5245,55,55,55,44.5415,55,40.434,55,55,76.3421,90.8454,83.9461,55,55]
[0,0,13,0,0,0,0,21,0,0,0,0,9,3,2,3,3,1,0,4,6,1,3,0,0],[45,45,41.4743,45,45,45,45,44.196,45,45,45,45,61.5737,17.2565,16.5735,43.8512,72.3019,66.3706,45,60.2412,11.4911,32.0241,17.9733,45,45,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,5,6,5,5,3,5,5,6,5,5,55,55,11.8152,55,55,55,55,11.202,55,55,55,55,40.0938,22.5732,53.1312,19.6792,15.9834,81.4454,55,92.6798,45.3671,46.1389,11.2782,55,55]
[0,0,1,0,0,2,0,4,0,0,3,4,10,0,0,3,3,3,0,0,0,0,1,0,0],[45,45,23.3152,45,45,69.7681,45,27.8281,45,45,72.7128,45.8849,64.3431,45,45,18.9982,17.3892,39.8602,45,45,45,45,21.3942,45,45,5,5,4,5,5,4,5,3,5,5,5,5,5,5,5,4,4,4,5,5,5,5,3,5,5,55,55,50.3823,55,55,81.8799,55,32.4916,55,55,56.7316,53.7677,14.1138,55,55,81.6027,19.0167,69.4585,55,55,55,55,82.104,55,55]
[0,0,1,0,0,5,0,2,0,0,12,2,4,0,0,1,1,9,0,0,3,0,7,0,0],[45,45,64.7053,45,45,13.2714,45,51.1565,45,45,36.4982,70.5724,40.7309,45,45,18.6707,34.5709,21.9984,45,45,47.277,45,25.542,45,45,5,5,4,5,5,5,5,3,5,5,6,6,4,5,5,5,6,4,5,5,5,5,3,5,5,55,55,57.7086,55,55,94.7223,55,22.3715,55,55,14.3655,48.5214,53.3192,55,55,87.0049,96.1387,14.0532,55,55,18.399,55,25.5542,55,55]
[0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,3,1,0,0,2,0,1,0,0],[45,45,38.6565,45,45,45,45,56.6528,45,45,45,45,54.7453,45,45,45,16.9879,57.4587,45,45,29.8483,45,22.6412,45,45,5,5,6,5,5,5,5,6,5,5,5,5,6,5,5,5,6,4,5,5,5,5,3,5,5,55,55,44.5655,55,55,55,55,71.1675,55,55,55,55,40.9444,55,55,55,85.0091,96.2082,55,55,97.1706,55,38.3782,55,55]
[0,0,2,0,0,0,0,3,0,0,0,1,7,0,0,0,0,3,0,0,0,0,3,0,0],[45,45,60.925,45,45,45,45,46.292,45,45,45,25.5896,64.8635,45,45,45,45,75.6063,45,45,45,45,51.0896,45,45,5,5,6,5,5,5,5,3,5,5,5,3,6,5,5,5,5,5,5,5,5,5,5,5,5,55,55,40.8529,55,55,55,55,74.9431,55,55,55,93.9966,13.4932,55,55,55,55,42.7338,55,55,55,55,43.6297,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,1,1,0,0,2,0,0,0,0],[45,45,21.8159,45,45,45,45,14.8434,45,45,45,45,17.055,45,45,73.6039,22.4904,63.4154,45,45,45.9468,45,45,45,45,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,6,6,6,5,5,4,5,5,5,5,55,55,86.3832,55,55,55,55,49.5,55,55,55,55,53.0393,55,55,83.7497,73.1852,99.4957,55,55,79.3878,55,55,55,55]
[0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,1,0,0,0,2,2,0],[45,45,73.3482,45,45,45,45,66.207,45,45,45,45,23.9716,45,45,45,73.5777,60.9449,72.356,45,45,45,20.7553,70.8847,45,5,5,5,5,5,5,5,3,5,5,5,5,6,5,5,5,3,6,3,5,5,5,5,5,5,55,55,23.7712,55,55,55,55,64.8449,55,55,55,55,61.2262,55,55,55,63.2712,75.2394,20.3294,55,55,55,42.5624,59.9733,55]
[0,0,1,0,0,1,2,2,0,0,1,0,2,0,0,0,0,2,0,0,0,0,2,0,0],[45,45,25.0883,45,45,72.4003,19.8614,78.244,45,45,56.4237,45,21.0064,45,45,45,45,34.3721,45,45,45,45,11.2165,45,45,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,6,5,5,55,55,74.4988,55,55,67.776,68.8798,51.7755,55,55,76.5384,55,41.7331,55,55,55,55,81.2881,55,55,55,55,50.5236,55,55]
[0,1,6,0,0,13,1,3,0,0,2,1,0,0,0,4,0,2,0,0,8,0,11,2,0],[45,32.5004,69.9717,45,45,68.2124,58.3501,33.6892,45,45,27.1161,62.9872,45,45,45,59.9002,45,18.92,45,45,71.5716,45,30.9135,30.0747,45,5,3,4,5,5,6,3,4,5,5,4,5,5,5,5,6,5,4,5,5,5,5,4,6,5,55,69.4975,18.6784,55,55,23.3089,50.816,85.9085,55,55,76.8365,50.9168,55,55,55,27.9684,55,74.1928,55,55,10.5681,55,10.7269,51.6161,55]
[0,0,7,0,0,0,0,8,1,0,0,2,1,3,4,0,0,1,0,1,0,3,3,0,3],[45,45,11.3306,45,45,45,45,62.1877,54.912,45,45,29.5128,59.0307,22.3081,27.8825,45,45,61.0688,45,50.2017,45,72.4955,38.5955,45,17.1613,5,5,4,5,5,5,5,6,4,5,5,4,5,4,4,5,5,6,5,6,5,3,4,5,4,55,55,13.8768,55,55,55,55,64.7422,55.0499,55,55,42.7184,95.2257,71.6959,60.9553,55,55,65.1715,55,38.9341,55,39.6774,43.7418,55,60.022]
[0,0,1,0,0,0,0,2,0,0,0,1,8,0,0,0,0,3,0,0,1,4,1,1,1],[45,45,76.3219,45,45,45,45,12.5767,45,45,45,52.7381,31.6864,45,45,45,45,75.8318,45,45,27.2464,40.9931,73.4625,40.6349,61.8117,5,5,6,5,5,5,5,3,5,5,5,4,5,5,5,5,5,4,5,5,6,6,6,5,3,55,55,97.7808,55,55,55,55,35.7057,55,55,55,84.4035,13.1375,55,55,55,55,59.6888,55,55,49.3708,91.2768,80.4856,84.0842,12.3229]
[0,0,1,0,0,0,0,6,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0],[45,45,22.8463,45,45,45,45,42.7339,45,45,45,45,60.5787,45,45,45,45,26.5709,45,45,45,45,40.1281,45,45,5,5,6,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4,5,5,5,5,3,5,5,55,55,84.1377,55,55,55,55,12.3812,55,55,55,55,27.7675,55,55,55,55,77.3728,55,55,55,55,85.699,55,55]
[0,0,2,0,0,0,0,1,0,0,0,0,2,1,2,0,0,3,0,2,0,0,6,0,0],[45,45,74.3483,45,45,45,45,63.0338,45,45,45,45,62.5233,12.3189,54.5188,45,45,63.968,45,46.5792,45,45,31.5906,45,45,5,5,3,5,5,5,5,4,5,5,5,5,3,6,4,5,5,4,5,3,5,5,5,5,5,55,55,52.0018,55,55,55,55,72.0451,55,55,55,55,12.4793,79.4657,60.4347,55,55,61.2523,55,76.5196,55,55,29.2472,55,55]
[0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0],[45,45,51.384,45,45,45,58.5067,45,45,45,45,45,34.2772,45,45,45,45,72.4221,45,45,45,45,16.0267,45,45,5,5,6,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4,5,5,5,5,3,5,5,55,55,84.7029,55,55,55,80.6154,55,55,55,55,55,85.3209,55,55,55,55,39.196,55,55,55,55,90.2342,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0],[45,45,59.7024,45,45,45,45,72.8025,45,45,45,45,68.7369,52.7146,45,45,45,58.1684,45,45,45,45,45,45,45,5,5,6,5,5,5,5,3,5,5,5,5,6,4,5,5,5,4,5,5,5,5,5,5,5,55,55,91.1964,55,55,55,55,29.6197,55,55,55,55,81.6685,64.9598,55,55,55,69.0819,55,55,55,55,55,55,55]
[0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0],[45,45,36.678,45,45,45,45,35.8713,45,45,45,45,23.0334,45,45,45,45,37.4726,45,45,45,45,45,45,45,5,5,6,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,55,55,60.7229,55,55,55,55,56.3298,55,55,55,55,28.0297,55,55,55,55,71.6682,55,55,55,55,55,55,55]
