[0,0,319,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,26.7934,30,30,30,30,41.7594,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,311,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,19.6711,30,30,30,30,49.0907,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,48.7161,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,308,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,16.8959,30,30,30,30,34.5724,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,315,0,0,0,0,372,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,24.1175,30,30,30,30,29.4049,30,30,30,30,28.5035,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,321,0,0,0,0,455,0,0,0,6,467,0,0,0,0,12,0,0,0,0,0,0,0],[30,30,30.6326,30,30,30,30,39.0375,30,30,30,10.7211,31.4504,30,30,30,30,32.2105,30,30,30,30,30,30,30,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,319,0,0,0,0,384,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,27.3404,30,30,30,30,24.0893,30,30,30,30,22.8188,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,26.5687,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,344,0,0,0,0,377,0,0,0,0,697,21,0,0,0,62,0,0,0,0,0,0,0],[30,30,48.5458,30,30,30,30,44.1375,30,30,30,30,36.1448,38.9655,30,30,30,23.8052,30,30,30,30,30,30,30,5,5,5,5,5,5,5,4,5,5,5,5,5,3,5,5,5,6,5,5,5,5,5,5,5]
[0,0,319,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,26.8775,30,30,30,30,27.5233,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,344,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,45.61,30,30,30,30,47.3179,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,345,0,0,0,0,428,0,0,0,96,501,0,0,0,0,291,0,0,0,0,0,0,0],[30,30,49.1669,30,30,30,30,37.0492,30,30,30,42.7145,46.8106,30,30,30,30,48.2988,30,30,30,30,30,30,30,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5]
[0,0,339,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,42.0099,30,30,30,30,13.7069,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,338,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,40.1328,30,30,30,30,24.773,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,305,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,15.0026,30,30,30,30,21.5929,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,336,0,0,0,0,381,0,0,0,81,1312,41,0,0,0,571,7,0,0,0,43,1,0],[30,30,39.0641,30,30,30,30,36.9411,30,30,30,47.4046,25.3093,13.523,30,30,30,47.519,40.524,30,30,30,20.0449,25.8262,30,5,5,5,5,5,5,5,4,5,5,5,5,6,3,5,5,5,6,3,5,5,5,4,3,5]
[0,0,303,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,10.8518,30,30,30,30,19.4506,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,343,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,45.0613,30,30,30,30,30.1332,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,327,0,0,0,0,924,22,0,0,0,708,0,0,0,0,706,89,0,0,0,49,144,0],[30,30,35.2927,30,30,30,30,14.5412,17.4869,30,30,30,16.8301,30,30,30,30,18.1913,16.0686,30,30,30,19.9525,22.0093,30,5,5,4,5,5,5,5,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5]
[0,0,313,0,0,0,0,434,0,0,0,0,492,0,0,0,0,463,0,0,0,0,19,0,0],[30,30,21.9475,30,30,30,30,10.0145,30,30,30,30,19.8725,30,30,30,30,37.3566,30,30,30,30,28.3441,30,30,5,5,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3,5,5]
[0,0,303,0,0,0,0,1747,17,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,10.5801,30,30,30,30,42.2188,34.5599,30,30,30,18.3785,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,6,6,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,313,0,0,0,0,448,0,0,0,66,786,0,0,0,181,537,0,0,0,0,258,0,0],[30,30,22.4401,30,30,30,30,22.9745,30,30,30,36.5466,16.5178,30,30,30,26.2455,15.1733,30,30,30,30,44.1885,30,30,5,5,5,5,5,5,5,5,5,5,5,4,6,5,5,5,5,5,5,5,5,5,4,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,43.1179,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,321,0,0,0,0,387,0,0,0,0,736,187,0,0,206,527,0,0,0,838,475,0,0],[30,30,28.4694,30,30,30,30,35.792,30,30,30,30,17.8764,33.2975,30,30,30.4406,36.455,30,30,30,24.7863,45.0409,30,30,5,5,6,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,6,5,5,5]
[0,0,321,0,0,0,0,442,0,0,0,485,691,0,0,0,36,855,37,0,0,0,605,0,0],[30,30,29.1432,30,30,30,30,26.659,30,30,30,33.3704,48.8236,30,30,30,12.741,14.4332,28.8988,30,30,30,26.1761,30,30,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,4,6,3,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,45.5016,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,27.9555,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,318,0,0,0,0,1271,60,0,0,0,258,190,0,0,0,0,0,0,0,0,0,0,0],[30,30,25.9877,30,30,30,30,47.6552,16.3405,30,30,30,43.2303,19.6748,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,6,6,5,5,5,4,6,5,5,5,5,5,5,5,5,5,5,5]
[0,0,303,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,12.8713,30,30,30,30,39.7239,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,311,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,19.9433,30,30,30,30,38.7602,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,318,0,0,0,0,395,0,0,0,0,700,21,0,0,0,3,0,0,0,0,0,0,0],[30,30,26.5432,30,30,30,30,44.2139,30,30,30,30,45.1602,23.3693,30,30,30,11.3119,30,30,30,30,30,30,30,5,5,5,5,5,5,5,4,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,5,5]
[0,0,305,0,0,0,0,454,0,0,0,52,836,0,0,0,104,491,0,0,0,0,489,0,0],[30,30,15.2585,30,30,30,30,20.5734,30,30,30,11.0067,39.1198,30,30,30,15.4822,35.019,30,30,30,30,16.9871,30,30,5,5,5,5,5,5,5,5,5,5,5,4,6,5,5,5,4,6,5,5,5,5,6,5,5]
[0,0,303,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,11.8956,30,30,30,30,47.3475,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,313,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,22.3989,30,30,30,30,16.0366,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,342,0,0,0,0,417,0,0,0,23,759,0,0,0,51,557,0,0,0,0,424,0,0],[30,30,44.0911,30,30,30,30,21.9917,30,30,30,13.5057,10.5585,30,30,30,11.2772,29.4294,30,30,30,30,10.1794,30,30,5,5,6,5,5,5,5,6,5,5,5,5,6,5,5,5,6,6,5,5,5,5,4,5,5]
[0,0,345,0,0,0,0,414,0,0,0,0,484,0,0,0,7,634,0,0,0,0,109,0,0],[30,30,49.2659,30,30,30,30,18.8712,30,30,30,30,45.9029,30,30,30,34.0853,20.2502,30,30,30,30,47.1228,30,30,5,5,6,5,5,5,5,6,5,5,5,5,5,5,5,5,3,5,5,5,5,5,3,5,5]
[0,0,327,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,33.715,30,30,30,30,42.3763,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,34.4745,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,345,0,0,0,0,518,3,0,0,0,571,310,0,0,0,122,0,0,0,0,0,0,0],[30,30,45.1245,30,30,30,30,37.1989,38.0788,30,30,30,14.4351,35.4802,30,30,30,20.3269,30,30,30,30,30,30,30,5,5,5,5,5,5,5,6,5,5,5,5,6,6,5,5,5,3,5,5,5,5,5,5,5]
[0,0,319,0,0,0,0,627,1,0,0,0,155,15,0,0,0,0,0,0,0,0,0,0,0],[30,30,28.1431,30,30,30,30,36.483,45.3749,30,30,30,24.939,21.7634,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,6,4,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,5]
[0,0,321,0,0,0,0,620,92,0,0,0,122,334,64,0,0,0,0,0,0,0,0,0,0],[30,30,30.9823,30,30,30,30,48.9105,23.1213,30,30,30,11.7514,42.6561,18.8106,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,5,6,5,5,5,4,5,6,5,5,5,5,5,5,5,5,5,5]
[0,0,321,0,0,0,0,385,0,0,0,0,790,43,0,0,0,461,0,0,0,0,17,0,0],[30,30,28.801,30,30,30,30,31.0455,30,30,30,30,48.6404,11.7502,30,30,30,44.4509,30,30,30,30,15.3083,30,30,5,5,6,5,5,5,5,5,5,5,5,5,6,5,5,5,5,4,5,5,5,5,3,5,5]
[0,0,327,0,0,0,0,394,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,35.3833,30,30,30,30,46.549,30,30,30,30,38.3671,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,327,0,0,0,0,427,0,0,0,0,887,0,0,0,44,726,0,0,0,0,66,0,0],[30,30,33.6868,30,30,30,30,15.1299,30,30,30,30,10.8395,30,30,30,42.9601,12.0832,30,30,30,30,15.7291,30,30,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,3,5,5,5,5,5,3,5,5]
[0,0,327,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,34.7189,30,30,30,30,31.0265,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,303,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,12.3914,30,30,30,30,47.7398,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,313,0,0,0,0,620,0,0,0,32,1433,81,0,0,0,330,0,0,0,0,0,0,0],[30,30,23.1201,30,30,30,30,27.6097,30,30,30,34.3875,22.7371,34.8228,30,30,30,33.0417,30,30,30,30,30,30,30,5,5,4,5,5,5,5,5,5,5,5,5,6,4,5,5,5,5,5,5,5,5,5,5,5]
[0,0,309,0,0,0,23,489,0,0,0,376,441,0,0,0,0,71,0,0,0,0,0,0,0],[30,30,17.9142,30,30,30,45.5181,49.2391,30,30,30,35.239,49.7991,30,30,30,30,21.956,30,30,30,30,30,30,30,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,27.5906,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,321,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,30.7643,30,30,30,30,41.4275,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,313,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,22.1809,30,30,30,30,31.9643,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,313,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,22.7403,30,30,30,30,34.5401,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,49.4964,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,24.1111,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,325,0,0,0,0,392,0,0,0,92,1258,306,0,0,0,538,0,0,0,0,222,0,0],[30,30,32.9587,30,30,30,30,39.5444,30,30,30,49.8713,21.7901,25.6986,30,30,30,19.2842,30,30,30,30,17.9743,30,30,5,5,5,5,5,5,5,4,5,5,5,5,6,5,5,5,5,6,5,5,5,5,5,5,5]
[0,0,329,0,0,0,0,382,0,0,0,0,936,13,0,0,0,441,0,0,0,0,28,0,0],[30,30,36.1657,30,30,30,30,16.0736,30,30,30,30,17.9189,31.8115,30,30,30,11.6902,30,30,30,30,35.2204,30,30,5,5,6,5,5,5,5,5,5,5,5,5,6,5,5,5,5,4,5,5,5,5,3,5,5]
[0,0,359,0,0,0,0,605,8,0,0,0,521,97,0,0,0,43,0,0,0,0,0,0,0],[30,30,49.9367,30,30,30,30,45.1198,47.7709,30,30,30,35.032,38.7745,30,30,30,45.6551,30,30,30,30,30,30,30,5,5,4,5,5,5,5,6,3,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5]
[0,0,317,0,0,0,0,606,0,0,0,0,840,24,0,0,0,122,0,0,0,0,0,0,0],[30,30,25.8009,30,30,30,30,18.1983,30,30,30,30,10.4404,14.3294,30,30,30,43.5663,30,30,30,30,30,30,30,5,5,5,5,5,5,5,6,5,5,5,5,6,4,5,5,5,3,5,5,5,5,5,5,5]
[0,0,343,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,44.6309,30,30,30,30,36.0136,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,345,0,0,0,0,406,0,0,0,0,774,0,0,0,0,657,0,0,0,0,207,0,0],[30,30,49.2472,30,30,30,30,13.1472,30,30,30,30,27.6364,30,30,30,30,14.5292,30,30,30,30,16.3014,30,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5]
[0,0,323,0,0,0,0,388,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,32.3979,30,30,30,30,16.2849,30,30,30,30,17.7783,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,311,0,0,0,0,1521,43,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,18.7764,30,30,30,30,38.1341,31.1062,30,30,30,30.8354,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,6,6,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,344,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,47.857,30,30,30,30,16.7415,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,47.6198,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,42.8723,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,44.9396,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,341,0,0,0,0,413,0,0,0,0,380,0,0,0,0,838,89,0,0,0,152,4,0],[30,30,43.1361,30,30,30,30,15.2745,30,30,30,30,33.6176,30,30,30,30,33.2562,44.8735,30,30,30,10.9712,45.841,30,5,5,6,5,5,5,5,6,5,5,5,5,4,5,5,5,5,6,4,5,5,5,4,5,5]
[0,0,336,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,38.7499,30,30,30,30,46.8648,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,321,0,0,0,0,448,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,29.8203,30,30,30,30,34.2552,30,30,30,30,12.527,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,311,0,0,0,0,688,59,0,0,0,511,384,0,0,0,0,0,0,0,0,0,0,0],[30,30,19.3975,30,30,30,30,44.4993,48.4144,30,30,30,49.873,17.2184,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,5,4,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,12.4131,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,319,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,27.837,30,30,30,30,35.4351,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,14.1169,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,315,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,23.7032,30,30,30,30,10.163,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,344,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,45.775,30,30,30,30,28.3159,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,303,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,11.049,30,30,30,30,35.7568,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,326,0,0,0,0,1081,18,0,0,0,686,0,0,0,0,66,0,0,0,0,0,0,0],[30,30,33.0735,30,30,30,30,15.2487,20.7203,30,30,30,41.8037,30,30,30,30,12.6461,30,30,30,30,30,30,30,5,5,4,5,5,5,5,6,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5]
[0,0,327,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,34.9773,30,30,30,30,27.8489,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,315,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,23.823,30,30,30,30,47.7863,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,38.5895,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,334,0,0,0,0,388,0,0,0,44,1139,298,0,0,0,74,0,0,0,0,0,0,0],[30,30,37.4748,30,30,30,30,47.634,30,30,30,25.7019,21.757,16.0894,30,30,30,17.3905,30,30,30,30,30,30,30,5,5,5,5,5,5,5,4,5,5,5,4,6,5,5,5,5,4,5,5,5,5,5,5,5]
[0,0,303,0,0,0,0,456,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,11.181,30,30,30,30,21.5026,30,30,30,30,48.6236,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,306,0,0,0,0,639,0,0,0,0,909,13,0,0,0,464,0,0,0,0,50,0,0],[30,30,15.9089,30,30,30,30,13.6529,30,30,30,30,15.7591,46.5904,30,30,30,45.4582,30,30,30,30,43.3149,30,30,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,5,5,4,5,5,5,5,4,5,5]
[0,0,342,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,43.4053,30,30,30,30,22.0183,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]
[0,0,324,0,0,0,0,383,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0],[30,30,32.6559,30,30,30,30,36.6,30,30,30,30,46.5346,30,30,30,30,30,30,30,30,30,30,30,30,5,5,6,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5]
